timestamp,gps_altitude,altimeter_1_altitude,altimeter_2_altitude,ok1,ok2,rateAlt1,rateAlt2,prevalt1,prevalt2,estimatedHeight
3702.0000000000,154.2006634129,4.5886769300,4.6285195400,1,1,14.9239540000,3.9674280000,4.7379164700,4.6681938200,5.0167057364
3703.0000000000,154.1805285122,4.6784600000,4.6087331800,1,1,8.9783070000,1.9786360000,4.5886769300,4.6285195400,4.9959857577
3704.0000000000,154.1602477599,4.5092968900,4.5889873500,1,1,16.9163110000,1.9745830000,4.6784600000,4.6087331800,4.9663558736
3705.0000000000,154.1392215565,4.5991239500,4.4496989300,1,1,8.9827060000,13.9288420000,4.5092968900,4.5889873500,4.9374969889
3706.0000000000,154.1189211775,4.5992755900,4.3601894400,1,1,0.0151640000,8.9509490000,4.5991239500,4.4496989300,4.9069201262
3707.0000000000,154.0984833613,4.5297355700,4.3603768300,1,1,6.9540020000,0.0187390000,4.5992755900,4.3601894400,4.8760784708
3708.0000000000,154.0779736079,4.5099973700,4.3804831500,1,1,1.9738200000,2.0106320000,4.5297355700,4.3603768300,4.8491942240
3709.0000000000,154.0575848706,4.4204936000,4.2810125400,1,1,8.9503770000,9.9470610000,4.5099973700,4.3804831500,4.8143125604
3710.0000000000,154.0369999548,4.5203170800,4.3011250500,1,1,9.9823480000,2.0112510000,4.4204936000,4.2810125400,4.7911668224
3711.0000000000,154.0164261591,4.4108867600,4.3112506900,1,1,10.9430320000,1.0125640000,4.5203170800,4.3011250500,4.7648409198
3712.0000000000,153.9959433293,4.4708352100,4.3711962700,1,1,5.9948450000,5.9945580000,4.4108867600,4.3112506900,4.7489715077
3713.0000000000,153.9753007954,4.2617783500,4.2318854300,1,1,20.9056860000,13.9310840000,4.4708352100,4.3711962700,4.7138805481
3714.0000000000,153.9547076030,4.2021560700,4.2719078100,1,1,5.9622280000,4.0022380000,4.2617783500,4.2318854300,4.6821796303
3715.0000000000,153.9307283480,4.3318772300,4.2122979200,1,1,12.9721160000,5.9609890000,4.2021560700,4.2719078100,4.6586450381
3716.0000000000,153.9099443387,4.3918619200,4.2124862700,1,1,5.9984690000,0.0188350000,4.3318772300,4.2122979200,4.6415545907
3717.0000000000,153.9000846660,4.3521604500,4.1927108800,1,1,3.9701470000,1.9775390000,4.3918619200,4.2124862700,4.6230893554
3718.0000000000,153.8794474909,4.2626500000,4.1928882600,1,1,8.9510450000,0.0177380000,4.3521604500,4.1927108800,4.6013395591
3719.0000000000,153.8586880332,4.3226318400,4.0734734500,1,1,5.9981840000,11.9414810000,4.2626500000,4.1928882600,4.5785878363
3720.0000000000,153.8380463338,4.2131609900,4.0736274700,1,1,10.9470850000,0.0154020000,4.3226318400,4.0734734500,4.5519930876
3721.0000000000,153.8172746385,4.2631778700,4.1037058800,1,1,5.0016880000,3.0078410000,4.2131609900,4.0736274700,4.5334963983
3722.0000000000,153.7964431224,4.2633485800,4.0340995800,1,1,0.0170710000,6.9606300000,4.2631778700,4.1037058800,4.5129087263
3723.0000000000,153.7757771201,4.2336072900,4.0940594700,1,1,2.9741290000,5.9959890000,4.2633485800,4.0340995800,4.4965302313
3724.0000000000,153.7549362807,4.2038900000,4.0444011700,1,1,2.9717290000,4.9658300000,4.2336072900,4.0940594700,4.4771476534
3725.0000000000,153.7341048894,4.0944100000,3.9947259400,1,1,10.9480000000,4.9675230000,4.2038900000,4.0444011700,4.4504217317
3726.0000000000,153.7092015231,4.1045446400,3.9849202600,1,1,1.0134640000,0.9805680000,4.0944100000,3.9947259400,4.4269025169
3727.0000000000,153.6883148458,4.1745138200,3.9252865300,1,1,6.9969180000,5.9633730000,4.1045446400,3.9849202600,4.4068316059
3728.0000000000,153.6675762041,4.0849485400,4.0051937100,1,1,8.9565280000,7.9907180000,4.1745138200,3.9252865300,4.3884976820
3729.0000000000,153.6468401216,3.8857171500,3.8458383100,1,1,19.9231390000,15.9355400000,4.0849485400,4.0051937100,4.3506951830
3730.0000000000,153.6260186099,4.0952591900,3.8858873800,1,1,20.9542040000,4.0049070000,3.8857171500,3.8458383100,4.3328414062
3731.0000000000,153.6054043788,3.9657986200,3.9059755800,1,1,12.9460570000,2.0088200000,4.0952591900,3.8858873800,4.3104105535
3732.0000000000,153.5847155768,3.8562953500,3.8662660100,1,1,10.9503270000,3.9709570000,3.9657986200,3.9059755800,4.2816934345
3733.0000000000,153.5640498390,3.9362270800,3.8564579500,1,1,7.9931730000,0.9808060000,3.8562953500,3.8662660100,4.2607973704
3734.0000000000,153.5436141677,3.9463436600,3.8167150000,1,1,1.0116580000,3.9742950000,3.9362270800,3.8564579500,4.2405715878
3735.0000000000,153.5230260603,3.9464976800,3.8268363500,1,1,0.0154020000,1.0121350000,3.9463436600,3.8167150000,4.2233067662
3736.0000000000,153.5019469513,3.9964840400,3.7870714700,1,1,4.9986360000,3.9764880000,3.9464976800,3.8268363500,4.2085425131
3737.0000000000,153.4789501661,3.8270819200,3.7871925800,1,1,16.9402120000,0.0121110000,3.9964840400,3.7870714700,4.1850725050
3738.0000000000,153.4584634006,3.8272087600,3.7374560800,1,1,0.0126840000,4.9736500000,3.8270819200,3.7871925800,4.1614580748
3739.0000000000,153.4382569697,3.9170696700,3.7575051800,1,1,8.9860910000,2.0049100000,3.8272087600,3.7374560800,4.1473051334
3740.0000000000,153.4180812556,3.5681240600,3.6877996900,0,1,34.8945610000,6.9705490000,3.9170696700,3.7575051800,4.1166546296
3741.0000000000,153.3979348820,3.7577049700,3.7577049700,1,1,16.1360549596,6.9905280000,3.9190655196,3.6877996900,4.0983147961
3742.0000000000,153.3780728448,3.7079169800,3.6779968700,1,1,4.9787990000,7.9708100000,3.7577049700,3.7577049700,4.0742866128
3743.0000000000,153.3581109010,3.7877814800,3.6581251600,1,1,7.9864500000,1.9871710000,3.7079169800,3.6779968700,4.0567928126
3744.0000000000,153.3381811464,3.5584561800,3.5983507600,1,1,22.9325300000,5.9774400000,3.7877814800,3.6581251600,4.0239013182
3745.0000000000,153.3186368598,3.6781890400,3.6482675100,1,1,11.9732860000,4.9916750000,3.5584561800,3.5983507600,4.0054647243
3746.0000000000,153.2989122691,3.5585486900,3.6283662300,1,1,11.9640350000,1.9901280000,3.6781890400,3.6482675100,3.9807550524
3747.0000000000,153.2777539669,3.5386402600,3.5386402600,1,1,1.9908430000,8.9725970000,3.5585486900,3.6283662300,3.9524628159
3748.0000000000,153.2585147973,3.6483843300,3.5187213400,1,1,10.9744070000,1.9918920000,3.5386402600,3.5386402600,3.9331545479
3749.0000000000,153.2390669594,3.5586493000,3.5387003400,1,1,8.9735030000,1.9979000000,3.6483843300,3.5187213400,3.9119007409
3750.0000000000,153.2198571637,3.5487082000,3.4689142700,1,1,0.9941100000,6.9786070000,3.5586493000,3.5387003400,3.8884010054
3751.0000000000,153.2007732475,3.4489920100,3.4090941000,1,1,9.9716190000,5.9820170000,3.5487082000,3.4689142700,3.8582039626
3752.0000000000,153.1816384168,3.5088613000,3.4290669000,1,1,5.9869290000,1.9972800000,3.4489920100,3.4090941000,3.8366790869
3753.0000000000,153.1627012026,3.4988944500,3.3692276500,1,1,0.9966850000,5.9839250000,3.5088613000,3.4290669000,3.8135517798
3754.0000000000,153.1438479004,3.4689743500,3.4191024300,1,1,2.9920100000,4.9874780000,3.4988944500,3.3692276500,3.7944524497
3755.0000000000,153.1250388362,3.4091446400,3.4191196000,1,1,5.9829710000,0.0017170000,3.4689743500,3.4191024300,3.7739916735
3756.0000000000,153.1219358835,3.4091522700,3.3493063400,1,1,0.0007630000,6.9813260000,3.4091446400,3.4191196000,3.7522435048
3757.0000000000,153.0968561172,3.4690163100,3.3792460000,1,1,5.9864040000,2.9939660000,3.4091522700,3.3493063400,3.7383226570
3758.0000000000,153.0783394827,3.3493483100,3.2994763900,1,1,11.9668000000,7.9769610000,3.4690163100,3.3792460000,3.7138927166
3759.0000000000,153.0601809649,3.4091913700,3.3293955300,1,1,5.9843060000,2.9919140000,3.3493483100,3.2994763900,3.6978967128
3760.0000000000,153.0417589042,3.3294050700,3.2795326700,1,1,7.9786300000,4.9862860000,3.4091913700,3.3293955300,3.6758943263
3761.0000000000,153.0235297857,3.3593432900,3.2296736200,1,1,2.9938220000,4.9859050000,3.3294050700,3.2795326700,3.6553766470
3762.0000000000,153.0056442693,3.1498749300,3.1997478000,1,1,20.9468360000,2.9925820000,3.3593432900,3.2296736200,3.6229569141
3763.0000000000,152.9875296047,3.3194692100,3.1598746800,1,1,16.9594280000,3.9873120000,3.1498749300,3.1997478000,3.6025656193
3764.0000000000,152.9696059227,3.3194983000,3.1399536100,1,1,0.0029090000,1.9921070000,3.3194692100,3.1598746800,3.5834280652
3765.0000000000,152.9519726560,3.2596552400,3.1000600000,1,1,5.9843060000,3.9893610000,3.3194983000,3.1399536100,3.5605724350
3766.0000000000,152.9340996370,3.2297651800,3.0801434500,1,1,2.9890060000,1.9916550000,3.2596552400,3.1000600000,3.5375447806
3767.0000000000,152.9056770643,3.0602245300,3.0801742100,1,1,16.9540650000,0.0030760000,3.2297651800,3.0801434500,3.5068689937
3768.0000000000,152.8882095516,3.2298100000,3.0402872600,1,1,16.9585470000,3.9886950000,3.0602245300,3.0801742100,3.4879785476
3769.0000000000,152.8705498781,3.0303483000,3.0403235000,1,1,19.9461700000,0.0036240000,3.2298100000,3.0402872600,3.4593476621
3770.0000000000,152.8530715387,3.0603003500,3.0204000000,1,1,2.9952050000,1.9923500000,3.0303483000,3.0403235000,3.4350115909
3771.0000000000,152.8358695917,3.1800167600,3.0004644400,1,1,11.9716410000,1.9935560000,3.0603003500,3.0204000000,3.4197237214
3772.0000000000,152.8184802290,3.0902831600,3.0304317500,1,1,8.9733600000,2.9967310000,3.1800167600,3.0004644400,3.4025477688
3773.0000000000,152.8012496084,3.2000477300,2.9905664900,1,1,10.9764570000,3.9865260000,3.0902831600,3.0304317500,3.3915549220
3774.0000000000,152.7842267435,3.0305004100,2.9606728600,1,1,16.9547320000,2.9893630000,3.2000477300,2.9905664900,3.3696587108
3775.0000000000,152.7670941642,2.7612209300,2.9906585200,1,1,26.9279480000,2.9985660000,3.0305004100,2.9606728600,3.3360941759
3776.0000000000,152.7501175283,2.9707624900,2.8809814500,1,1,20.9541560000,10.9677070000,2.7612209300,2.9906585200,3.3129699194
3777.0000000000,152.7454960225,3.0805516200,2.9508655100,1,1,10.9789130000,6.9884060000,2.9707624900,2.8809814500,3.3038848969
3778.0000000000,152.7209006213,2.9110431700,2.9110431700,1,1,16.9508450000,3.9822340000,3.0805516200,2.9508655100,3.2827891058
3779.0000000000,152.7041661991,3.0009160000,2.8812007900,1,1,8.9872830000,2.9842380000,2.9110431700,2.9110431700,3.2678846218
3780.0000000000,152.6876096940,2.9411497100,2.8812906700,1,1,5.9766290000,0.0089880000,3.0009160000,2.8812007900,3.2510650234
3781.0000000000,152.6710359994,2.9412700000,2.8714320700,1,1,0.0120290000,0.9858600000,2.9411497100,2.8812906700,3.2356141976
3782.0000000000,152.6545669744,2.9413940900,2.7817592600,1,1,0.0124090000,8.9672810000,2.9412700000,2.8714320700,3.2165397907
3783.0000000000,152.6382829547,2.8816487800,2.7419636200,1,1,5.9745310000,3.9795640000,2.9413940900,2.7817592600,3.1937894957
3784.0000000000,152.6220103102,2.9516449000,2.7820208100,1,1,6.9996120000,4.0057190000,2.8816487800,2.7419636200,3.1804951227
3785.0000000000,152.6059268052,2.8021237900,2.7622103700,1,1,14.9521110000,1.9810440000,2.9516449000,2.7820208100,3.1584768943
3786.0000000000,152.5898057641,2.8821110700,2.7124726800,1,1,7.9987280000,4.9737690000,2.8021237900,2.7622103700,3.1410191571
3787.0000000000,152.5739591476,2.8224268000,2.6428003300,1,1,5.9684270000,6.9672350000,2.8821110700,2.7124726800,3.1178669149
3788.0000000000,152.5493295882,2.8226149100,2.7128372200,1,1,0.0188110000,7.0036890000,2.8224268000,2.6428003300,3.1015894895
3789.0000000000,152.5336090941,2.7629203800,2.6730978500,1,1,5.9694530000,3.9739370000,2.8226149100,2.7128372200,3.0812415020
3790.0000000000,152.5179417590,2.6732997900,2.6932613800,1,1,8.9620590000,2.0163530000,2.7629203800,2.6730978500,3.0592327471
3791.0000000000,152.5023712721,2.6136031200,2.5836589300,1,1,5.9696670000,10.9602450000,2.6732997900,2.6932613800,3.0298207281
3792.0000000000,152.4869831149,2.7335720100,2.6137888400,1,1,11.9968890000,3.0129910000,2.6136031200,2.5836589300,3.0132908650
3793.0000000000,152.4717290066,2.6439392600,2.5640792800,1,1,8.9632750000,4.9709560000,2.7335720100,2.6137888400,2.9903452722
3794.0000000000,152.4565249309,2.7539496400,2.5742540400,1,1,11.0010380000,1.0174760000,2.6439392600,2.5640792800,2.9775241289
3795.0000000000,152.4415248651,2.6443300000,2.5345096600,1,1,10.9619640000,3.9744380000,2.7539496400,2.5742540400,2.9571385023
3796.0000000000,152.4266678886,2.5946147400,2.5047559700,1,1,4.9715260000,2.9753690000,2.6443300000,2.5345096600,2.9345197207
3797.0000000000,152.4315394321,2.6746823800,2.5149252400,1,1,8.0067640000,1.0169270000,2.5946147400,2.5047559700,2.9207795336
3798.0000000000,152.4093271503,2.7347829300,2.4851496200,1,1,6.0100550000,2.9775620000,2.6746823800,2.5149252400,2.9101813101
3799.0000000000,152.3949918542,2.5552341900,2.4953186500,1,1,17.9548740000,1.0169030000,2.7347829300,2.4851496200,2.8905037098
3800.0000000000,152.3808166124,2.4755113100,2.4755113100,1,1,7.9722880000,1.9807340000,2.5552341900,2.4953186500,2.8673024274
3801.0000000000,152.3668515580,2.6154806600,2.4556908600,1,1,13.9969350000,1.9820450000,2.4755113100,2.4755113100,2.8542976670
3802.0000000000,152.3531525945,2.6456055600,2.4358716000,1,1,3.0124900000,1.9819260000,2.6154806600,2.4556908600,2.8433786157
3803.0000000000,152.3395578694,2.5259017900,2.4360120300,1,1,11.9703770000,0.0140430000,2.6456055600,2.4358716000,2.8264407792
3804.0000000000,152.3261932479,2.6159281700,2.4461293200,1,1,9.0026380000,1.0117290000,2.5259017900,2.4360120300,2.8175802550
3805.0000000000,152.3130946392,2.5261714500,2.4362742900,1,1,8.9756720000,0.9855030000,2.6159281700,2.4461293200,2.8036060412
3806.0000000000,152.3001177711,2.3265137700,2.4363920700,1,1,19.9657680000,0.0117780000,2.5261714500,2.4362742900,2.7792880931
3807.0000000000,152.2873765631,2.4664700000,2.3865559100,1,1,13.9956230000,4.9836160000,2.3265137700,2.4363920700,2.7635682632
3808.0000000000,152.2748489259,2.4665770500,2.4066395800,1,1,0.0107050000,2.0083670000,2.4664700000,2.3865559100,2.7509689863
3809.0000000000,152.2555213757,2.3567807700,2.3867504600,1,1,10.9796280000,1.9889120000,2.4665770500,2.4066395800,2.7318230301
3810.0000000000,152.2434179028,2.4068155300,2.3868351000,1,1,5.0034760000,0.0084640000,2.3567807700,2.3867504600,2.7181197879
3811.0000000000,152.2314521912,2.4168901400,2.3869190200,1,1,1.0074610000,0.0083920000,2.4068155300,2.3868351000,2.7066505023
3812.0000000000,152.2196063669,2.3470315900,2.3670129800,1,1,6.9858550000,1.9906040000,2.4168901400,2.3869190200,2.6910864512
3813.0000000000,152.2080708491,2.4769816400,2.3471007300,1,1,12.9950050000,1.9912250000,2.3470315900,2.3670129800,2.6840434432
3814.0000000000,152.1966310516,2.3271837200,2.3471658200,1,1,14.9797920000,0.0065090000,2.4769816400,2.3471007300,2.6686562895
3815.0000000000,152.1853534961,2.3172421500,2.3572070600,1,1,0.9941570000,1.0041240000,2.3271837200,2.3471658200,2.6551722557
3816.0000000000,152.1742834318,2.2073779100,2.3072915100,1,1,10.9864240000,4.9915550000,2.3172421500,2.3572070600,2.6337153471
3817.0000000000,152.1772255460,2.2973344300,2.3273088900,1,1,8.9956520000,2.0017380000,2.2073779100,2.3072915100,2.6220903574
3818.0000000000,152.1665508058,2.2873668700,2.2973585100,1,1,0.9967560000,2.9950380000,2.2973344300,2.3273088900,2.6094200724
3819.0000000000,152.1439303597,2.2374274700,2.2973768700,1,1,4.9939400000,0.0018360000,2.2873668700,2.2973585100,2.5949027362
3820.0000000000,152.1336223874,2.2374448800,2.2874031100,1,1,0.0017410000,0.9973760000,2.2374274700,2.2973768700,2.5815831293
3821.0000000000,152.1234315597,2.1375358100,2.2574358000,1,1,9.9909070000,2.9967310000,2.2374448800,2.2874031100,2.5620867666
3822.0000000000,152.1135529056,2.2274677800,2.2474513100,1,1,8.9931970000,0.9984490000,2.1375358100,2.2574358000,2.5499421022
3823.0000000000,152.1037950441,2.1075775600,2.2474615600,1,1,11.9890220000,0.0010250000,2.2274677800,2.2474513100,2.5320574936
3824.0000000000,152.0941393245,2.2274770700,2.2074937800,1,1,11.9899510000,3.9967780000,2.1075775600,2.2474615600,2.5212888283
3825.0000000000,152.0847819690,2.0775935600,2.2074856800,1,1,14.9883510000,0.0008100000,2.2274770700,2.2074937800,2.5027844759
3826.0000000000,152.0755503541,2.0775914200,2.1974914100,1,1,0.0002140000,0.9994270000,2.0775935600,2.2074856800,2.4861026812
3827.0000000000,152.0664069336,1.9376897800,2.1674974000,1,1,13.9901640000,2.9994010000,2.0775914200,2.1974914100,2.4613743566
3828.0000000000,152.0575519651,2.0875480200,2.1674804700,1,1,14.9858240000,0.0016930000,1.9376897800,2.1674974000,2.4490045406
3829.0000000000,152.0488354620,2.1474912200,2.1774656800,1,1,5.9943200000,0.9985210000,2.0875480200,2.1674804700,2.4423516090
3830.0000000000,152.0286197206,2.1175060300,2.1674635400,1,1,2.9985190000,1.0002140000,2.1474912200,2.1774656800,2.4336182665
3831.0000000000,152.0202197488,2.0575468500,2.1474697600,1,1,5.9959180000,1.9993780000,2.1175060300,2.1674635400,2.4210713606
3832.0000000000,152.0119682709,2.0275683400,2.1474659400,1,1,2.9978510000,0.0003820000,2.0575468500,2.1474697600,2.4082853629
3833.0000000000,152.0038405024,1.7378070400,2.1074903000,1,1,28.9761300000,3.9975640000,2.0275683400,2.1474659400,2.3773053167
3834.0000000000,151.9959227731,2.0475280300,2.0974853000,0,1,30.9720990000,1.0005000000,1.7378070400,2.1074903000,2.3716423755
3835.0000000000,151.9881859291,1.9675977200,2.1174686000,1,1,22.3452326645,1.9983300000,1.7441453934,2.0974853000,2.3599270603
3836.0000000000,151.9806073233,1.9675917600,2.0575141900,1,1,0.0005960000,5.9954410000,1.9675977200,2.1174686000,2.3460674158
3837.0000000000,151.9850146035,2.0575120400,2.0575120400,1,1,8.9920280000,0.0002150000,1.9675917600,2.0575141900,2.3397399644
3838.0000000000,151.9778331611,1.9076480900,2.0874931800,1,1,14.9863950000,2.9981140000,2.0575120400,2.0575120400,2.3268761414
3839.0000000000,151.9707437763,1.9675991500,2.0675134700,1,1,5.9951060000,1.9979710000,1.9076480900,2.0874931800,2.3180521928
3840.0000000000,151.9553073654,2.0275521300,2.0375433000,1,1,5.9952980000,2.9970170000,1.9675991500,2.0675134700,2.3118143903
3841.0000000000,151.9485713281,1.9676168000,2.0375568900,1,1,5.9935330000,0.0013590000,2.0275521300,2.0375433000,2.3026403034
3842.0000000000,151.9419502057,1.9676201300,2.0275688200,1,1,0.0003330000,0.9988070000,1.9676168000,2.0375568900,2.2939702892
3843.0000000000,151.9354893100,1.9076707400,2.0175766900,1,1,5.9949390000,0.9992130000,1.9676201300,2.0275688200,2.2821345746
3844.0000000000,151.9292589473,1.9076759800,2.0075907700,1,1,0.0005240000,0.9985920000,1.9076707400,2.0175766900,2.2712128075
3845.0000000000,151.9231512528,1.8477230100,1.9876034300,1,1,5.9952970000,1.9987340000,1.9076759800,2.0075907700,2.2568721174
3846.0000000000,151.9171941141,1.8776938900,1.9876000900,1,1,2.9970880000,0.0003340000,1.8477230100,1.9876034300,2.2462257420
3847.0000000000,151.9114662120,1.8876893500,1.9376468700,1,1,0.9995460000,4.9953220000,1.8776938900,1.9876000900,2.2345301904
3848.0000000000,151.9058694411,1.9076654900,1.9576227700,1,1,1.9976140000,1.9975900000,1.8876893500,1.9376468700,2.2267430490
3849.0000000000,151.9003813053,1.7877597800,1.9176483200,1,1,11.9905710000,3.9974450000,1.9076654900,1.9576227700,2.2102870665
3850.0000000000,151.8951544538,1.9076509500,1.9276337600,1,1,11.9891170000,0.9985440000,1.7877597800,1.9176483200,2.2038601826
3851.0000000000,151.8873789357,1.8177096800,1.9076314000,1,1,8.9941270000,2.0002360000,1.9076509500,1.9276337600,2.1914896766
3852.0000000000,151.8823308637,1.9275972800,1.8976235400,1,1,10.9887600000,1.0007860000,1.8177096800,1.9076314000,2.1867417720
3853.0000000000,151.8775064284,1.8176851300,1.8876235500,1,1,10.9912150000,0.9999990000,1.9275972800,1.8976235400,2.1752891158
3854.0000000000,151.8727634633,1.7976856200,1.8776154500,1,1,1.9999510000,1.0008100000,1.8176851300,1.8876235500,2.1635336760
3855.0000000000,151.8681121320,1.7277326600,1.8476262100,1,1,6.9952960000,2.9989240000,1.7976856200,1.8776154500,2.1473249802
3856.0000000000,151.8636449538,1.8576078400,1.8775900000,1,1,12.9875180000,2.9963790000,1.7277326600,1.8476262100,2.1429286361
3857.0000000000,151.8786329245,1.8575849500,1.8675756500,1,1,0.0022890000,1.0014350000,1.8576078400,1.8775900000,2.1389628227
3858.0000000000,151.8743346119,1.7276797300,1.8475706600,1,1,12.9905220000,2.0004990000,1.8575849500,1.8675756500,2.1263879071
3859.0000000000,151.8702458711,1.8475487200,1.8475487200,1,1,11.9868990000,0.0021940000,1.7276797300,1.8475706600,2.1226909789
3860.0000000000,151.8663352868,1.8475117700,1.8475117700,1,1,0.0036950000,0.0036950000,1.8475487200,1.8475487200,2.1193508129
3861.0000000000,151.8520151591,1.7875330400,1.8374857900,1,1,5.9978730000,1.0025980000,1.8475117700,1.8475117700,2.1118046710
3862.0000000000,151.8482399760,1.8574390400,1.8174769900,1,1,6.9906000000,2.0008800000,1.7875330400,1.8374857900,2.1081957902
3863.0000000000,151.8445826704,1.8274278600,1.8174376500,1,1,3.0011180000,0.0039340000,1.8574390400,1.8174769900,2.1031397228
3864.0000000000,151.8410316203,1.8174059400,1.7974252700,1,1,1.0021920000,2.0012380000,1.8274278600,1.8174376500,2.0968571713
3865.0000000000,151.8375718091,1.7574398500,1.8073902100,1,1,5.9966090000,0.9964940000,1.8174059400,1.7974252700,2.0883356946
3866.0000000000,151.8342251834,1.8173415700,1.8073515900,1,1,5.9901720000,0.0038620000,1.7574398500,1.8073902100,2.0845085336
3867.0000000000,151.8310169112,1.7573730900,1.7773528100,1,1,5.9968480000,2.9998780000,1.8173415700,1.8073515900,2.0756835141
3868.0000000000,151.8278840762,1.8672385200,1.7973103500,1,1,10.9865430000,1.9957540000,1.7573730900,1.7773528100,2.0758042297
3869.0000000000,151.8249137485,1.7273550000,1.7573242200,1,1,13.9883520000,3.9986130000,1.8672385200,1.7973103500,2.0649470671
3870.0000000000,151.8218568340,1.8172431000,1.7672948800,1,1,8.9888100000,0.9970660000,1.7273550000,1.7573242200,2.0615431512
3871.0000000000,151.8115407340,1.5874733900,1.7572948900,1,1,22.9769710000,0.9999990000,1.8172431000,1.7672948800,2.0438725879
3872.0000000000,151.8087994345,1.7972381100,1.7572803500,1,1,20.9764720000,0.0014540000,1.5874733900,1.7572948900,2.0412804313
3873.0000000000,151.8060469814,1.7572741500,1.7472846500,1,1,3.9963960000,0.9995700000,1.7972381100,1.7572803500,2.0359208117
3874.0000000000,151.8035521954,1.7872405100,1.7572722400,1,1,2.9966360000,0.9987590000,1.7572741500,1.7472846500,2.0336128957
3875.0000000000,151.8010663958,1.6373875100,1.7572600800,1,1,14.9853000000,0.0012160000,1.7872405100,1.7572722400,2.0225058532
3876.0000000000,151.7986739799,1.7272827600,1.7272827600,1,1,8.9895250000,2.9977320000,1.6373875100,1.7572600800,2.0165114389
3877.0000000000,151.8027960369,1.7272801400,1.7372696400,1,1,0.0002620000,0.9986880000,1.7272827600,1.7272827600,2.0120623781
3878.0000000000,151.8007805757,1.6673347900,1.7372598600,1,1,5.9945350000,0.0009780000,1.7272801400,1.7372696400,2.0045448542
3879.0000000000,151.7985719498,1.7472474600,1.7372579600,1,1,7.9912670000,0.0001900000,1.6673347900,1.7372598600,2.0028079817
3880.0000000000,151.7966270335,1.6473627100,1.7372665400,1,1,9.9884750000,0.0008580000,1.7472474600,1.7372579600,1.9952026289
3881.0000000000,151.7948182756,1.7272787100,1.7073000000,1,1,7.9916000000,2.9966540000,1.6473627100,1.7372665400,1.9916044536
3882.0000000000,151.7909410261,1.7272727500,1.7272727500,1,1,0.0005960000,1.9972750000,1.7272787100,1.7073000000,1.9895523485
3883.0000000000,151.7892937362,1.7572395800,1.7172827700,1,1,2.9966830000,0.9989980000,1.7272727500,1.7272727500,1.9888827543
3884.0000000000,151.7877694136,1.6972971000,1.7172756200,1,1,5.9942480000,0.0007150000,1.7572395800,1.7172827700,1.9845948366
3885.0000000000,151.7863119105,1.7971742200,1.6972823100,1,1,9.9877120000,1.9993310000,1.6972971000,1.7172756200,1.9856259909
3886.0000000000,151.7848208603,1.7572164500,1.7172594100,1,1,3.9957770000,1.9977100000,1.7971742200,1.6972823100,1.9851851181
3887.0000000000,151.7834603842,1.7572102500,1.6972754000,1,1,0.0006200000,1.9984010000,1.7572164500,1.7172594100,1.9834959966
3888.0000000000,151.7821877478,1.6972661000,1.7072553600,1,1,5.9944150000,0.9979960000,1.7572102500,1.6972754000,1.9789487859
3889.0000000000,151.7808849411,1.6972689600,1.6972689600,1,1,0.0002860000,0.9986400000,1.6972661000,1.7072553600,1.9743700626
3890.0000000000,151.7797795823,1.5773911500,1.7072498800,1,1,11.9877810000,0.9980920000,1.6972689600,1.6972689600,1.9637725966
3891.0000000000,151.7787118321,1.7072334300,1.6872553800,1,1,12.9842280000,1.9994500000,1.5773911500,1.7072498800,1.9612485244
3892.0000000000,151.7676595869,1.7771472900,1.6872460800,1,1,6.9913860000,0.0009300000,1.7072334300,1.6872553800,1.9628936191
3893.0000000000,151.7667173119,1.7271821500,1.6872265300,1,1,4.9965140000,0.0019550000,1.7771472900,1.6872460800,1.9611911513
3894.0000000000,151.7657680595,1.5573439600,1.6572322800,1,1,16.9838190000,2.9994250000,1.7271821500,1.6872265300,1.9476463898
3895.0000000000,151.7647988768,1.7271335100,1.6771900700,1,1,16.9789550000,1.9957790000,1.5573439600,1.6572322800,1.9474157767
3896.0000000000,151.7640559413,1.7271099100,1.6671779200,1,1,0.0023600000,1.0012150000,1.7271335100,1.6771900700,1.9465218818
3897.0000000000,151.7632219810,1.4973483100,1.6771426200,1,1,22.9761600000,0.9964700000,1.7271099100,1.6671779200,1.9324694007
3898.0000000000,151.7624125881,1.6471536200,1.6471536200,1,1,14.9805310000,2.9989000000,1.4973483100,1.6771426200,1.9276134536
3899.0000000000,151.7616463155,1.6970751300,1.6671100000,1,1,4.9921510000,1.9956380000,1.6471536200,1.6471536200,1.9275818433
3900.0000000000,151.7608682662,1.6970486600,1.6471073600,1,1,0.0026470000,2.0002640000,1.6970751300,1.6671100000,1.9262557393
3901.0000000000,151.7601309679,1.6970129000,1.6470723200,1,1,0.0035760000,0.0035040000,1.6970486600,1.6471073600,1.9250282270
3902.0000000000,151.7575774770,1.6670229400,1.6370587300,1,1,2.9989960000,1.0013590000,1.6970129000,1.6470723200,1.9214331681
3903.0000000000,151.7568259221,1.6969578300,1.6470181900,1,1,2.9934890000,0.9959460000,1.6670229400,1.6370587300,1.9206750182
3904.0000000000,151.7560949130,1.4971697300,1.6369991300,1,1,19.9788100000,1.0019060000,1.6969578300,1.6470181900,1.9073406633
3905.0000000000,151.7553681890,1.6769361500,1.6469728900,1,1,17.9766420000,0.9973760000,1.4971697300,1.6369991300,1.9072953980
